2018	1116	11
2018	90	18
2019	705	15
2019	96	11
2020	101	12
2020	1051	13
2021	1951	15
2021	1419	19
2022	634	17
2022	0	13
2023	875	17
2023	237	10
2024	808	17
2024	1075	10
2025	242	12
2025	377	15
2026	1227	15
2026	1605	19
2027	1489	10
2027	1764	15
2028	837	14
2028	210	17
2029	1	14
2029	1381	18
2030	101	13
2030	312	14
2031	241	15
2031	265	13
2032	848	19
2032	29	13
2033	820	13
2033	1489	13
2034	128	11
2034	1693	11
2035	212	19
2035	834	14
2036	295	11
2036	1080	11
2037	139	10
2037	1705	12
2038	38	19
2038	3	15
2039	962	14
2039	1	12
2040	22	11
2040	698	19
2041	44	10
2041	769	10
2042	337	19
2042	365	15
2043	749	19
2043	1565	16
2044	590	19
2044	1152	17
2045	206	12
2045	990	11
2046	1108	14
2046	946	11
2047	1061	12
2047	16	18
2048	1038	10
2048	1696	10
2049	245	17
2049	1709	13
2050	737	11
2050	774	17
2051	1202	18
2051	23	13
2052	514	10
2052	381	19
2053	666	12
2053	1380	10
2054	879	17
2054	1360	11
2055	914	17
2055	644	10
2056	644	11
2056	66	11
2057	880	14
2057	1236	14
2058	1504	18
2058	602	12
2059	460	15
2059	11	14
2060	37	18
2060	536	10
2061	223	18
2061	798	15
2062	457	13
2062	62	16
2063	1105	17
2063	352	17
2064	982	17
2064	911	18
2065	625	16
2065	1084	13
2066	776	17
2066	1632	13
2067	11	10
2067	540	11
2068	657	19
2068	332	11
2069	628	14
2069	568	14
2070	2014	12
2070	207	17
2071	29	13
2071	1079	19
2072	1483	13
2072	682	13
2073	474	11
2073	690	18
2074	2021	14
2074	30	11
2075	16	17
2075	343	11
2076	327	18
2076	81	18
2077	704	14
2077	1494	17
2078	124	10
2078	1964	11
2079	784	13
2079	1287	15
2080	846	18
2080	1771	16
2081	27	13
2081	1389	14
2082	149	18
2082	395	15
2083	899	13
2083	640	17
2084	498	12
2084	74	13
2085	456	15
2085	354	19
2086	1939	14
2086	332	11
2087	593	13
2087	1109	18
2088	933	19
2088	197	10
2089	182	17
2089	21	15
2090	1756	11
2090	203	13
2091	412	11
2091	1316	12
2092	19	13
2092	330	13
2093	222	17
2093	398	19
2094	1534	12
2094	417	12
2095	41	11
2095	1	17
2096	102	15
2096	1487	15
2097	421	16
2097	68	19
2098	1149	15
2098	1043	11
2099	264	10
2099	493	18
2100	776	13
2100	883	17
2101	108	16
2101	256	16
2102	130	19
2102	1313	15
2103	286	12
2103	398	12
2104	1499	11
2104	1988	18
2105	875	12
2105	67	18
2106	968	16
2106	1494	13
2107	1230	17
2107	864	11
2108	1181	14
2108	858	13
2109	56	14
2109	1510	17
2110	759	15
2110	1207	15
2111	75	12
2111	22	10
2112	633	10
2112	407	17
2113	2	15
2113	67	11
2114	900	12
2114	1361	19
2115	1050	18
2115	177	12
2116	170	17
2116	579	15
2117	713	16
2117	1644	13
2118	337	10
2118	217	14
2119	39	15
2119	1165	18
2120	1430	14
2120	38	10
2121	5	12
2121	4	15
2122	29	18
2122	570	10
2123	282	15
2123	685	13
2124	13	17
2124	641	14
2125	1763	19
2125	1593	18
2126	1704	12
2126	1139	17
2127	574	18
2127	125	16
2128	222	19
2128	19	17
2129	2075	11
2129	1370	15
2130	758	14
2130	937	19
2131	786	17
2131	2073	17
2132	1665	16
2132	83	19
2133	1053	19
2133	1389	16
2134	104	11
2134	249	12
2135	1470	12
2135	171	16
2136	330	17
2136	317	12
2137	170	19
2137	19	19
2138	0	17
2138	2049	12
2139	1705	10
2139	374	14
2140	333	13
2140	207	11
2141	1248	13
2141	1117	11
2142	215	12
2142	1952	19
2143	1376	11
2143	114	15
2144	72	18
2144	114	10
2145	42	18
2145	33	19
2146	1757	14
2146	387	14
2147	34	13
2147	182	18
2148	1887	10
2148	1372	13
2149	1740	14
2149	1749	11
2150	233	16
2150	492	13
2151	863	13
2151	215	17
2152	994	13
2152	1387	18
2153	2001	11
2153	1805	13
2154	551	14
2154	1319	17
2155	1594	12
2155	486	15
2156	604	13
2156	235	16
2157	907	10
2157	527	19
2158	1196	12
2158	23	19
2159	1815	15
2159	1620	14
2160	202	15
2160	424	17
2161	30	14
2161	1795	15
2162	1044	19
2162	33	19
2163	777	11
2163	382	14
2164	681	13
2164	574	10
2165	834	15
2165	1912	10
2166	0	16
2166	804	13
2167	1211	18
2167	1839	13
2168	350	15
2168	597	16
2169	309	11
2169	1244	16
2170	1209	13
2170	902	15
2171	205	10
2171	1918	11
2172	1417	11
2172	72	10
2173	1552	14
2173	1133	16
2174	1634	11
2174	531	17
2175	484	17
2175	1564	19
2176	206	14
2176	894	15
2177	1522	14
2177	1051	17
2178	27	16
2178	600	11
2179	1	14
2179	131	18
2180	40	13
2180	26	12
2181	1097	18
2181	2016	11
2182	142	11
2182	1	16
2183	880	11
2183	361	10
2184	255	18
2184	776	13
2185	564	15
2185	2044	19
2186	1259	13
2186	2067	15
2187	1361	16
2187	974	19
2188	361	12
2188	1330	11
2189	1771	11
2189	235	19
2190	1601	15
2190	4	10
2191	808	13
2191	1269	14
2192	234	17
2192	708	12
2193	110	17
2193	1686	14
2194	1486	17
2194	300	18
2195	777	16
2195	804	16
2196	124	12
2196	1214	11
2197	1913	12
2197	1353	15
2198	64	10
2198	1957	13
2199	302	16
2199	2072	12
2200	19	16
2200	46	10
2201	348	15
2201	1665	13
2202	821	13
2202	944	13
2203	876	18
2203	47	16
2204	1602	10
2204	1581	19
2205	1157	13
2205	1105	13
2206	262	13
2206	118	18
2207	0	10
2207	355	17
2208	342	17
2208	687	14
2209	13	18
2209	120	16
2210	1748	17
2210	1105	15
2211	805	18
2211	1926	13
2212	1451	10
2212	29	14
2213	1105	16
2213	1294	16
2214	473	12
2214	118	12
2215	245	18
2215	890	15
2216	0	11
2216	1143	18
2217	1079	14
2217	1593	12
2218	1336	10
2218	16	14
2219	286	16
2219	1161	10
2220	1655	17
2220	691	13
2221	2211	14
2221	76	12
2222	856	15
2222	537	12
2223	110	16
2223	205	19
2224	11	18
2224	634	10
2225	233	15
2225	750	13
2226	997	13
2226	776	14
2227	572	11
2227	42	18
2228	841	12
2228	842	12
2229	37	15
2229	1464	17
2230	315	10
2230	206	11
2231	29	12
2231	350	19
2232	680	14
2232	1936	17
2233	507	16
2233	975	18
2234	1578	15
2234	363	15
2235	428	14
2235	35	10
2236	335	14
2236	515	16
2237	1351	16
2237	730	14
2238	27	13
2238	1520	12
2239	66	11
2239	646	16
2240	142	18
2240	455	11
2241	1252	14
2241	54	15
2242	1923	16
2242	185	13
2243	952	13
2243	1629	11
2244	4	10
2244	74	16
2245	940	19
2245	1025	12
2246	407	18
2246	963	12
2247	999	18
2247	962	16
2248	217	18
2248	205	10
2249	0	13
2249	267	10
2250	35	15
2250	175	18
2251	29	13
2251	1775	16
2252	1413	18
2252	350	12
2253	33	15
2253	2	15
2254	851	18
2254	1989	18
2255	1291	19
2255	317	19
2256	1426	12
2256	85	18
2257	1400	19
2257	489	19
2258	1113	18
2258	7	19
2259	1602	15
2259	59	19
2260	221	19
2260	220	15
2261	233	10
2261	11	18
2262	40	14
2262	1133	18
2263	1926	15
2263	655	11
2264	406	17
2264	665	16
2265	339	15
2265	1975	16
2266	1389	18
2266	355	11
2267	629	11
2267	1992	15
2268	1074	14
2268	757	11
2269	870	14
2269	428	11
2270	1118	15
2270	1594	16
2271	596	13
2271	1075	18
2272	257	10
2272	458	16
2273	348	18
2273	975	13
2274	258	17
2274	1763	12
2275	817	15
2275	1162	15
2276	708	10
2276	44	15
2277	2116	15
2277	1126	18
2278	1946	13
2278	463	13
2279	935	12
2279	1001	16
2280	182	19
2280	2049	14
2281	35	10
2281	1435	10
2282	22	17
2282	2057	18
2283	613	10
2283	2165	18
2284	11	19
2284	1520	19
2285	1491	19
2285	275	18
2286	1364	13
2286	967	13
2287	1219	14
2287	2005	16
2288	23	17
2288	641	13
2289	848	17
2289	1055	17
2290	256	15
2290	1943	19
2291	67	11
2291	1245	15
2292	406	15
2292	463	18
2293	1581	11
2293	25	17
2294	202	11
2294	385	11
2295	456	10
2295	2291	16
2296	1862	11
2296	518	14
2297	1171	19
2297	149	12
2298	24	14
2298	407	18
2299	2211	18
2299	334	10
2300	469	10
2300	3	16
2301	0	15
2301	125	17
2302	1881	19
2302	79	10
2303	842	12
2303	79	11
2304	912	10
2304	661	14
2305	1454	11
2305	1154	17
2306	109	17
2306	1248	12
2307	199	18
2307	30	19
2308	948	17
2308	581	13
2309	641	14
2309	38	19
2310	1774	11
2310	912	17
2311	725	10
2311	571	11
2312	143	14
2312	251	11
2313	453	16
2313	1105	15
2314	1489	17
2314	861	18
2315	273	16
2315	1349	19
2316	124	16
2316	429	12
2317	2274	18
2317	1225	18
2318	425	14
2318	11	19
2319	681	19
2319	2017	17
2320	242	10
2320	29	12
2321	1593	17
2321	938	15
2322	979	18
2322	1940	13
2323	721	10
2323	225	16
2324	1565	18
2324	494	18
2325	654	15
2325	388	16
2326	2191	18
2326	16	13
2327	431	18
2327	1512	10
2328	212	13
2328	199	16
2329	44	17
2329	1124	15
2330	1973	18
2330	1632	19
2331	561	12
2331	701	11
2332	1	13
2332	875	14
2333	47	12
2333	858	16
2334	1	17
2334	1391	10
2335	639	18
2335	629	13
2336	27	13
2336	247	11
2337	667	11
2337	1610	15
2338	1779	19
2338	1892	13
2339	2246	19
2339	897	13
2340	669	15
2340	126	14
2341	2183	18
2341	1884	12
2342	114	12
2342	215	11
2343	1132	17
2343	262	16
2344	465	13
2344	214	12
2345	190	18
2345	465	12
2346	1767	10
2346	489	16
2347	4	16
2347	1200	10
2348	357	12
2348	2280	13
2349	1602	10
2349	2032	18
2350	2	14
2350	1983	17
2351	901	17
2351	1071	19
2352	527	18
2352	2013	11
2353	351	11
2353	90	15
2354	264	17
2354	32	14
2355	1900	17
2355	661	19
2356	820	12
2356	365	14
2357	912	11
2357	1078	13
2358	786	18
2358	314	10
2359	251	17
2359	352	15
2360	34	10
2360	159	15
2361	291	18
2361	312	17
2362	22	11
2362	685	15
2363	1558	13
2363	2015	16
2364	1510	16
2364	370	12
2365	8	18
2365	811	11
2366	23	13
2366	1444	11
2367	1491	10
2367	476	17
2368	1310	10
2368	1318	12
2369	565	11
2369	356	17
2370	805	19
2370	173	16
2371	5	10
2371	391	15
2372	911	16
2372	612	14
2373	88	14
2373	15	17
2374	711	19
2374	2189	17
2375	1	15
2375	1319	15
2376	911	12
2376	27	10
2377	299	18
2377	2328	17
2378	682	12
2378	1735	16
2379	743	18
2379	1355	12
2380	1403	15
2380	2286	12
2381	282	13
2381	1984	14
2382	2050	19
2382	30	11
2383	2144	10
2383	189	15
2384	692	14
2384	378	18
2385	1248	15
2385	370	14
2386	467	15
2386	0	19
2387	2012	11
2387	480	18
2388	1898	13
2388	809	19
2389	1483	10
2389	2215	18
2390	956	18
2390	1862	11
2391	2137	15
2391	329	11
2392	240	10
2392	26	12
2393	1129	15
2393	81	19
2394	620	14
2394	39	19
2395	2039	12
2395	217	19
2396	240	17
2396	257	11
2397	1735	14
2397	1309	16
2398	619	17
2398	35	14
2399	104	17
2399	332	13
2400	632	15
2400	119	10
2401	185	18
2401	162	18
2402	429	19
2402	1316	11
2403	377	15
2403	1666	10
2404	299	15
2404	1750	14
2405	1316	17
2405	376	15
2406	9	10
2406	969	15
2407	823	16
2407	321	10
2408	2082	18
2408	483	17
2409	111	12
2409	460	12
2410	939	11
2410	498	10
2411	1240	12
2411	2084	17
2412	955	18
2412	1601	11
2413	1558	13
2413	685	18
2414	219	18
2414	1652	11
2415	482	12
2415	241	10
2416	367	15
2416	522	16
2417	143	11
2417	39	19
2418	294	17
2418	1236	11
2419	811	13
2419	69	17
2420	2084	19
2420	1510	18
2421	777	17
2421	355	18
2422	1248	16
2422	329	12
2423	2080	18
2423	162	14
2424	141	13
2424	24	12
2425	698	16
2425	884	13
2426	49	14
2426	24	11
2427	339	18
2427	376	19
2428	4	15
2428	229	13
2429	24	13
2429	1831	16
2430	2112	19
2430	807	12
2431	57	17
2431	2152	10
2432	90	17
2432	1389	16
2433	1043	14
2433	599	10
2434	170	18
2434	396	16
2435	1940	13
2435	42	17
2436	43	12
2436	283	19
2437	143	11
2437	0	18
2438	453	17
2438	2	15
2439	2051	14
2439	566	10
2440	1873	14
2440	1374	16
2441	1004	19
2441	1300	15
2442	485	14
2442	334	10
2443	1059	13
2443	16	13
2444	71	12
2444	2196	17
2445	75	11
2445	1	16
2446	1465	10
2446	347	19
2447	514	19
2447	1247	17
2448	1450	14
2448	1043	13
2449	1394	15
2449	891	16
2450	18	15
2450	563	17
2451	489	12
2451	1588	18
2452	407	10
2452	1329	10
2453	1362	11
2453	320	11
2454	1499	10
2454	23	15
2455	23	18
2455	645	18
2456	205	13
2456	1166	11
2457	145	13
2457	1861	15
2458	2219	10
2458	1217	11
2459	763	16
2459	334	15
2460	357	15
2460	109	10
2461	967	17
2461	110	18
2462	0	13
2462	29	17
2463	1497	11
2463	277	14
2464	81	10
2464	2118	11
2465	2286	11
2465	878	18
2466	1035	13
2466	1363	12
2467	4	17
2467	147	11
2468	1125	13
2468	1439	19
2469	13	11
2469	1362	19
2470	1147	10
2470	574	12
2471	1458	14
2471	85	16
2472	126	17
2472	24	13
2473	239	14
2473	1173	10
2474	242	14
2474	108	11
2475	474	14
2475	440	16
2476	9	19
2476	492	13
2477	441	16
2477	847	19
2478	179	15
2478	1372	16
2479	78	13
2479	2075	14
2480	1705	18
2480	474	17
2481	1716	13
2481	1984	12
2482	1627	12
2482	202	17
2483	479	14
2483	507	16
2484	769	17
2484	1527	15
2485	143	10
2485	1998	16
2486	761	17
2486	1742	18
2487	21	14
2487	2183	19
2488	921	18
2488	1693	12
2489	659	15
2489	442	19
2490	438	15
2490	1944	14
2491	364	19
2491	569	12
2492	1997	18
2492	1959	14
2493	99	12
2493	128	12
2494	610	14
2494	2367	15
2495	27	18
2495	65	12
2496	127	19
2496	305	10
2497	3	10
2497	638	14
2498	310	19
2498	2087	13
2499	623	11
2499	1381	19
2500	487	10
2500	205	10
2501	460	10
2501	355	19
2502	68	19
2502	0	10
2503	2085	19
2503	1251	18
2504	8	14
2504	4	14
2505	1364	14
2505	292	11
2506	1463	15
2506	205	13
2507	387	15
2507	109	15
2508	82	13
2508	44	16
2509	1319	14
2509	4	11
2510	382	16
2510	1352	19
2511	286	19
2511	2503	11
2512	72	15
2512	128	10
2513	1200	10
2513	2094	19
2514	1355	19
2514	33	12
2515	202	16
2515	711	10
2516	178	18
2516	173	12
2517	6	18
2517	560	14
2518	1023	15
2518	974	15
2519	204	17
2519	452	15
2520	9	15
2520	1821	11
2521	261	12
2521	169	16
2522	765	11
2522	1139	13
2523	405	16
2523	177	11
2524	1029	10
2524	708	13
2525	2178	13
2525	1924	11
2526	496	11
2526	779	15
2527	304	18
2527	490	15
2528	1348	12
2528	654	19
2529	93	11
2529	701	10
2530	0	15
2530	721	18
2531	182	11
2531	363	14
2532	87	14
2532	1	19
2533	223	14
2533	2093	15
2534	56	12
2534	2454	12
2535	169	13
2535	363	16
2536	821	17
2536	476	18
2537	429	11
2537	804	16
2538	66	14
2538	317	17
2539	5	11
2539	2351	17
2540	1984	11
2540	877	16
2541	3	13
2541	1813	16
2542	114	11
2542	22	14
2543	2002	15
2543	637	16
2544	551	14
2544	99	16
2545	55	14
2545	204	18
2546	1851	12
2546	2270	12
2547	1476	11
2547	291	13
2548	1029	13
2548	91	16
2549	3	10
2549	1828	12
2550	1461	10
2550	210	12
2551	149	16
2551	1916	14
2552	1709	10
2552	310	12
2553	1179	14
2553	609	16
2554	2026	16
2554	11	10
2555	1310	14
2555	131	10
2556	2554	19
2556	889	14
2557	4	11
2557	2219	10
2558	1728	15
2558	1976	11
2559	2019	18
2559	537	10
2560	1614	17
2560	1552	18
2561	1313	16
2561	860	16
2562	2257	14
2562	221	12
2563	914	13
2563	574	10
2564	876	11
2564	2169	10
2565	1871	15
2565	8	15
2566	1105	17
2566	2465	18
2567	532	19
2567	8	13
2568	371	14
2568	23	14
2569	73	17
2569	1050	10
2570	2364	15
2570	1525	11
2571	2057	19
2571	1364	18
2572	486	14
2572	621	15
2573	519	15
2573	1709	19
2574	1848	12
2574	614	16
2575	760	15
2575	374	18
2576	1465	18
2576	630	15
2577	38	17
2577	481	10
2578	770	18
2578	8	11
2579	1	19
2579	1269	19
2580	0	18
2580	628	15
2581	418	17
2581	379	10
2582	695	12
2582	634	11
2583	1124	14
2583	20	13
2584	590	19
2584	2298	11
2585	456	14
2585	1583	14
2586	1144	17
2586	1075	16
2587	1131	19
2587	388	13
2588	51	16
2588	4	10
2589	119	18
2589	2433	11
2590	170	19
2590	1185	15
2591	1163	12
2591	1842	17
2592	2141	14
2592	1273	18
2593	341	12
2593	1936	16
2594	376	19
2594	1913	17
2595	2093	17
2595	1862	18
2596	1093	13
2596	2580	16
2597	2437	14
2597	702	11
2598	86	16
2598	35	13
2599	76	10
2599	525	16
2600	799	10
2600	14	19
2601	2306	17
2601	1940	19
2602	2158	16
2602	172	10
2603	729	12
2603	2598	18
2604	2215	14
2604	100	18
2605	2183	18
2605	0	15
2606	1352	15
2606	5	18
2607	367	16
2607	2307	16
2608	798	11
2608	1101	15
2609	270	12
2609	825	19
2610	1312	14
2610	338	19
2611	58	14
2611	2236	16
2612	14	12
2612	418	19
2613	290	14
2613	2101	13
2614	808	10
2614	69	15
2615	8	19
2615	1148	18
2616	33	13
2616	1544	17
2617	1616	17
2617	217	10
2618	2123	18
2618	19	16
2619	573	18
2619	114	17
2620	41	17
2620	1380	12
2621	217	12
2621	177	15
2622	104	15
2622	1468	17
2623	1880	13
2623	745	12
2624	49	10
2624	386	18
2625	2406	15
2625	1568	14
2626	1217	14
2626	231	19
2627	372	17
2627	1410	11
2628	1806	11
2628	1573	11
2629	1705	10
2629	2419	18
2630	1676	15
2630	452	13
2631	1166	18
2631	14	15
2632	1429	17
2632	49	10
2633	604	14
2633	499	13
2634	46	12
2634	126	18
2635	141	13
2635	1098	17
2636	504	11
2636	68	15
2637	1876	18
2637	1018	19
2638	1071	14
2638	1008	11
2639	737	18
2639	1378	15
2640	2573	19
2640	2448	15
2641	2086	12
2641	627	12
2642	2322	14
2642	2057	18
2643	1964	16
2643	1098	13
2644	13	11
2644	1840	17
2645	1053	16
2645	935	13
2646	1349	17
2646	1693	15
2647	377	10
2647	2504	13
2648	627	11
2648	1757	10
2649	52	17
2649	628	12
2650	939	18
2650	446	17
2651	2095	16
2651	516	11
2652	30	19
2652	1805	17
2653	2182	10
2653	1158	18
2654	29	12
2654	395	13
2655	525	13
2655	1100	14
2656	157	14
2656	2205	13
2657	40	14
2657	1664	19
2658	564	11
2658	481	16
2659	1261	14
2659	1181	18
2660	99	14
2660	1229	12
2661	679	12
2661	1967	19
2662	442	18
2662	205	18
2663	772	14
2663	11	17
2664	355	12
2664	45	13
2665	2192	15
2665	388	19
2666	215	11
2666	144	18
2667	1152	17
2667	1832	10
2668	136	17
2668	332	14
2669	1602	12
2669	2325	13
2670	2538	16
2670	205	15
2671	1889	13
2671	461	15
2672	1	11
2672	2227	14
2673	18	17
2673	891	10
2674	1133	15
2674	58	14
2675	108	18
2675	1548	11
2676	2280	10
2676	1843	13
2677	498	12
2677	2455	19
2678	118	17
2678	0	14
2679	1430	16
2679	2469	14
2680	128	19
2680	350	12
2681	893	11
2681	75	19
2682	2029	16
2682	886	10
2683	2236	14
2683	44	12
2684	547	17
2684	119	13
2685	105	17
2685	913	16
2686	866	15
2686	1565	13
2687	3	18
2687	457	19
2688	2094	18
2688	1576	14
2689	2005	13
2689	438	16
2690	1417	15
2690	242	12
2691	1058	15
2691	421	18
2692	842	19
2692	578	12
2693	1823	13
2693	522	12
2694	1780	17
2694	1772	13
2695	233	13
2695	77	13
2696	1531	17
2696	363	12
2697	617	13
2697	566	13
2698	1450	12
2698	451	17
2699	731	16
2699	2170	19
2700	1846	12
2700	1155	17
2701	8	14
2701	96	13
2702	1914	11
2702	1174	15
2703	749	15
2703	1549	16
2704	790	12
2704	900	13
2705	1883	16
2705	1194	11
2706	204	15
2706	801	15
2707	29	18
2707	338	12
2708	494	17
2708	2370	12
2709	1749	13
2709	1225	13
2710	1463	11
2710	1731	10
2711	2619	16
2711	41	17
2712	2175	14
2712	381	16
2713	1071	19
2713	210	19
2714	56	16
2714	1440	11
2715	368	19
2715	460	10
2716	2366	17
2716	2014	13
2717	354	19
2717	1855	10
2718	673	17
2718	371	17
2719	376	18
2719	19	10
2720	1505	11
2720	132	13
2721	248	15
2721	2720	19
2722	28	14
2722	779	16
2723	1474	11
2723	1673	11
2724	1329	16
2724	889	14
2725	1796	16
2725	880	10
2726	2330	16
2726	263	18
2727	11	11
2727	1009	10
2728	287	15
2728	20	11
2729	64	12
2729	5	10
2730	1449	15
2730	1815	11
2731	101	11
2731	256	12
2732	204	18
2732	227	14
2733	542	10
2733	615	15
2734	137	11
2734	532	16
2735	1735	17
2735	574	18
2736	835	16
2736	1	16
2737	884	12
2737	2390	17
2738	350	13
2738	1683	11
2739	53	13
2739	831	19
2740	350	18
2740	1084	14
2741	500	14
2741	757	11
2742	1343	17
2742	10	13
2743	508	15
2743	386	15
2744	214	10
2744	2362	12
2745	2090	11
2745	2037	15
2746	179	12
2746	1316	16
2747	962	18
2747	727	19
2748	2034	19
2748	278	19
2749	463	19
2749	768	13
2750	177	18
2750	402	10
2751	11	12
2751	1592	11
2752	1329	14
2752	1469	17
2753	171	19
2753	1732	10
2754	2124	16
2754	1647	18
2755	0	10
2755	1470	11
2756	577	14
2756	996	19
2757	579	15
2757	1200	12
2758	2225	10
2758	945	15
2759	142	13
2759	2732	15
2760	1259	18
2760	1628	15
2761	235	11
2761	16	14
2762	743	10
2762	2105	19
2763	407	14
2763	660	15
2764	97	15
2764	75	18
2765	1970	17
2765	1309	16
2766	52	14
2766	1266	11
2767	873	18
2767	21	19
2768	315	16
2768	1412	16
2769	1402	17
2769	1964	13
2770	1694	10
2770	255	13
2771	45	10
2771	658	15
2772	1145	18
2772	1379	17
2773	187	14
2773	236	10
2774	270	17
2774	2289	13
2775	602	18
2775	2768	17
2776	444	13
2776	1000	10
2777	1097	16
2777	2592	16
2778	1145	10
2778	337	14
2779	34	10
2779	982	15
2780	159	10
2780	2774	10
2781	1685	11
2781	6	10
2782	1756	14
2782	34	15
2783	125	17
2783	592	12
2784	2486	16
2784	429	19
2785	2390	18
2785	1390	13
2786	258	13
2786	21	19
2787	699	13
2787	19	10
2788	2266	10
2788	1230	19
2789	317	17
2789	1004	12
2790	253	18
2790	565	14
2791	28	19
2791	167	16
2792	1997	13
2792	1304	12
2793	290	17
2793	2286	13
2794	758	10
2794	1666	19
2795	1943	14
2795	1858	13
2796	2671	14
2796	350	10
2797	2226	16
2797	460	11
2798	1772	17
2798	188	14
2799	5	12
2799	2559	19
2800	914	13
2800	2501	17
2801	514	18
2801	1	12
2802	2217	13
2802	1050	14
2803	1772	14
2803	86	18
2804	873	19
2804	1390	19
2805	74	16
2805	1233	19
2806	1573	11
2806	88	12
2807	128	16
2807	754	18
2808	1706	13
2808	2108	18
2809	945	19
2809	784	18
2810	763	12
2810	2	13
2811	182	17
2811	1316	15
2812	2362	14
2812	1416	19
2813	2704	15
2813	2227	15
2814	2193	12
2814	350	15
2815	23	19
2815	2019	12
2816	131	16
2816	232	14
2817	1050	12
2817	261	18
2818	1018	17
2818	264	11
2819	2	12
2819	604	11
2820	773	14
2820	1912	12
2821	209	17
2821	1102	19
2822	149	18
2822	11	15
2823	841	13
2823	571	18
2824	401	10
2824	75	12
2825	368	17
2825	246	10
2826	684	13
2826	2110	17
2827	2365	14
2827	617	17
2828	0	13
2828	603	16
2829	1186	17
2829	1742	19
2830	1699	19
2830	214	10
2831	600	10
2831	47	12
2832	845	19
2832	128	19
2833	177	15
2833	74	17
2834	1140	18
2834	1738	19
2835	584	17
2835	460	15
2836	1893	15
2836	270	12
2837	968	14
2837	89	14
2838	376	18
2838	1449	10
2839	128	17
2839	1004	14
2840	855	10
2840	830	13
2841	590	15
2841	226	11
2842	2686	11
2842	2604	14
2843	2054	18
2843	974	19
2844	1733	17
2844	2674	17
2845	231	18
2845	1067	17
2846	110	15
2846	2086	11
2847	1638	16
2847	204	16
2848	2096	12
2848	2326	19
2849	186	13
2849	1200	14
2850	159	17
2850	870	12
2851	1761	12
2851	297	13
2852	320	16
2852	644	18
2853	2851	13
2853	191	17
2854	823	11
2854	358	15
2855	1319	19
2855	1987	13
2856	750	14
2856	10	15
2857	2330	10
2857	120	14
2858	1291	16
2858	27	10
2859	298	11
2859	321	17
2860	1440	11
2860	3	16
2861	169	14
2861	689	17
2862	62	16
2862	604	14
2863	1262	18
2863	109	10
2864	197	16
2864	1090	18
2865	1463	18
2865	2636	10
2866	1589	10
2866	1827	14
2867	1072	12
2867	1349	17
2868	1784	15
2868	1488	17
2869	146	14
2869	7	12
2870	1710	10
2870	2305	19
2871	8	10
2871	2739	14
2872	1038	14
2872	53	14
2873	1262	11
2873	1325	10
2874	102	19
2874	1185	15
2875	2201	15
2875	1680	12
2876	2136	13
2876	602	12
2877	326	13
2877	1425	16
2878	630	19
2878	1408	11
2879	1820	16
2879	900	12
2880	22	16
2880	1038	14
2881	88	16
2881	252	12
2882	2867	19
2882	869	18
2883	8	15
2883	1448	15
2884	12	16
2884	1679	18
2885	1997	14
2885	90	12
2886	2455	19
2886	614	14
2887	718	12
2887	1181	16
2888	347	13
2888	77	15
2889	634	10
2889	1784	12
2890	2607	15
2890	365	13
2891	1388	10
2891	2514	19
2892	1690	19
2892	2727	17
2893	777	15
2893	971	10
2894	1116	16
2894	956	16
2895	1986	19
2895	171	13
2896	1050	19
2896	311	15
2897	29	16
2897	0	18
2898	2251	15
2898	2757	10
2899	1366	17
2899	48	19
2900	1098	10
2900	65	13
2901	1217	14
2901	75	19
2902	11	18
2902	2664	14
2903	5	18
2903	401	15
2904	1716	17
2904	275	10
2905	2805	13
2905	1890	16
2906	817	13
2906	209	10
2907	26	16
2907	240	16
2908	833	16
2908	437	16
2909	2097	16
2909	819	19
2910	1462	13
2910	1361	10
2911	2195	16
2911	8	18
2912	0	17
2912	2457	14
2913	1410	14
2913	24	18
2914	133	13
2914	11	10
2915	1742	13
2915	205	12
2916	291	17
2916	0	16
2917	243	14
2917	74	16
2918	58	19
2918	24	18
2919	806	14
2919	1	18
2920	2807	17
2920	1028	18
2921	154	10
2921	233	11
2922	0	13
2922	2727	19
2923	323	14
2923	349	14
2924	201	17
2924	2574	12
2925	1505	11
2925	537	16
2926	1742	17
2926	1986	13
2927	13	11
2927	1742	14
2928	810	17
2928	2349	16
2929	2638	13
2929	1400	17
2930	1871	10
2930	414	11
2931	1133	10
2931	341	10
2932	422	10
2932	32	14
2933	2868	10
2933	2400	12
2934	2407	10
2934	552	11
2935	2118	10
2935	368	19
2936	2773	11
2936	177	15
2937	104	19
2937	205	16
2938	1764	15
2938	29	19
2939	1403	11
2939	1348	18
2940	1158	12
2940	2715	14
2941	222	14
2941	119	10
2942	309	19
2942	1688	19
2943	601	17
2943	453	14
2944	2487	12
2944	19	11
2945	2042	18
2945	78	14
2946	2084	18
2946	237	14
2947	277	14
2947	9	16
2948	1403	12
2948	11	18
2949	1634	15
2949	2734	12
2950	28	13
2950	2577	18
2951	718	11
2951	2634	14
2952	1414	11
2952	142	10
2953	1470	14
2953	2219	13
2954	675	15
2954	3	12
2955	1763	10
2955	11	11
2956	2012	15
2956	1693	12
2957	56	13
2957	1160	17
2958	43	14
2958	207	16
2959	27	14
2959	1039	11
2960	88	10
2960	1742	18
2961	2250	19
2961	27	19
2962	714	19
2962	125	11
2963	915	19
2963	376	11
2964	210	10
2964	2363	19
2965	987	12
2965	69	11
2966	1743	16
