  282 205	1
  282 215	1
  282 394	1
  282 471	1
  282 715	1
  282 783	1
  282 802	1
  282 913	1
  282 930	1
  283 94	1
  283 197	1
  283 212	1
  283 394	1
  283 443	1
  283 473	1
  283 569	1
  283 618	1
  283 630	1
  283 826	1
  284 11	1
  284 137	2
  284 197	1
  284 218	1
  284 248	1
  284 251	1
  284 264	1
  284 333	1
  284 394	1
  284 464	1
  284 518	1
  284 586	2
  284 823	1
  285 11	1
  285 176	1
  285 197	1
  285 218	1
  285 299	1
  285 394	1
  285 419	1
  285 421	1
  285 580	1
  285 592	1
  285 659	1
  285 858	2
  285 925	1
  286 70	1
  286 118	1
  286 197	1
  286 213	1
  286 218	1
  286 260	1
  286 322	1
  286 394	1
  286 437	1
  286 550	1
  288 64	1
  288 66	1
  288 82	1
  288 197	1
  288 242	1
  288 394	1
  288 908	1
  289 11	1
  289 197	2
  289 217	1
  289 218	1
  289 372	1
  289 394	2
  289 768	1
  289 774	1
  290 11	1
  290 92	1
  290 177	1
  290 197	1
  290 218	1
  290 394	1
  290 414	1
  290 564	1
  290 683	1
  290 865	1
  291 105	1
  291 138	1
  291 197	1
  291 394	1
  291 419	1
  291 442	1
  291 457	1
  291 645	1
  291 858	1
  291 874	1
  291 882	1
  292 11	1
  292 125	1
  292 169	1
  292 197	1
  292 218	1
  292 394	1
  292 407	1
  292 745	1
  292 812	1
  292 872	1
  293 6	1
  293 92	1
  293 197	1
  293 237	1
  293 394	1
  293 417	1
  293 638	1
  293 899	1
  294 547	1
  294 561	1
  295 96	1
  295 158	1
  295 197	1
  295 356	1
  295 394	1
  295 415	1
  295 525	1
  295 602	1
  296 158	1
  296 231	1
  296 374	1
  296 814	1
  297 197	1
  297 212	1
  297 264	1
  297 345	1
  297 356	1
  297 394	1
  297 638	1
  297 758	1
  297 821	1
  298 35	1
  298 176	1
  298 197	1
  298 213	1
  298 237	1
  298 372	1
  298 394	1
  298 433	1
  298 678	1
  299 160	1
  299 823	1
  300 11	1
  300 197	1
  300 218	1
  300 282	1
  300 394	1
  300 437	1
  300 473	1
  300 562	1
  301 197	1
  301 394	1
  301 417	1
  301 549	1
  301 602	1
  301 867	1
  302 109	1
  302 197	1
  302 205	1
  302 215	1
  302 394	1
  302 471	1
  302 715	1
  302 783	1
  302 802	1
  302 913	1
  302 930	1
  303 67	1
  303 844	1
  304 11	1
  304 197	1
  304 213	1
  304 218	1
  304 394	1
  304 417	1
  304 538	1
  304 562	1
  304 630	1
  304 716	1
  305 197	1
  305 234	2
  305 258	1
  305 394	1
  305 559	1
  306 213	1
  306 214	1
  306 457	1
  306 812	1
  306 915	1
  307 183	1
  307 188	1
  307 197	1
  307 394	1
  307 460	1
  307 890	1
  308 197	1
  308 212	1
  308 347	1
  308 371	1
  308 394	1
  308 447	1
  308 595	1
  308 640	1
  308 745	1
  310 121	1
  310 163	1
  310 197	1
  310 394	1
  310 504	1
  310 595	1
  312 197	1
  312 394	1
  312 562	1
  312 611	1
  313 11	1
  313 197	1
  313 218	1
  313 394	1
  313 546	1
  313 582	1
  313 615	1
  313 704	1
  313 739	1
  313 858	1
  313 865	1
  313 879	1
  313 917	1
  314 80	1
  314 197	1
  314 212	1
  314 394	1
  314 408	1
  314 525	1
  314 689	1
  314 834	1
  315 110	1
  315 197	1
  315 255	1
  315 360	1
  315 394	1
  315 483	1
  315 738	1
  315 791	1
  315 816	1
  315 885	1
  316 197	1
  316 208	1
  316 252	1
  316 276	1
  316 394	1
  316 535	1
  316 595	1
  316 692	1
  317 378	1
  317 857	1
  318 112	1
  318 212	1
  318 350	1
  318 417	1
  319 349	1
  319 469	1
  319 724	1
  319 908	1
  320 197	1
  320 349	1
  320 394	1
  320 482	1
  321 197	1
  321 356	1
  321 394	1
  321 719	1
  321 765	1
  321 796	1
  321 806	1
  321 864	1
  321 883	1
  322 197	1
  322 394	1
  322 648	1
  322 823	1
  323 11	1
  323 17	1
  323 18	1
  323 99	1
  323 122	1
  323 197	1
  323 218	1
  323 252	1
  323 263	1
  323 394	1
  323 425	1
  323 457	1
  323 491	1
  323 525	1
  323 722	1
  323 743	1
  323 925	1
  324 197	1
  324 218	1
  324 259	1
  324 269	1
  324 337	1
  324 394	1
  324 411	1
  324 627	1
  324 670	1
  324 719	1
  324 865	1
  324 928	1
  325 11	1
  325 197	1
  325 218	1
  325 357	1
  325 394	1
  325 523	1
  325 744	1
  325 766	1
  325 790	1
  325 810	1
  325 819	1
  325 899	1
  326 181	1
  326 197	1
  326 301	1
  326 323	1
  326 394	1
  326 447	1
  326 580	1
  326 614	1
  327 197	1
  327 213	1
  327 394	1
  327 417	1
  327 488	1
  327 530	1
  327 609	1
  328 197	1
  328 394	1
  329 197	1
  329 202	1
  329 394	1
  329 511	1
  329 618	1
  330 197	1
  330 394	1
  330 475	1
  330 521	1
  330 716	1
  330 728	1
  330 806	1
  330 928	1
  331 212	1
  331 389	1
  331 556	1
  331 673	1
  331 769	1
  332 197	1
  332 394	1
  332 443	1
  332 473	1
  332 550	1
  332 618	1
  332 736	1
  332 752	1
  333 197	1
  333 213	1
  333 394	1
  334 197	1
  334 276	1
  334 394	1
  334 486	1
  334 555	1
  334 591	1
  334 718	1
  334 806	1
  334 896	1
  335 88	1
  335 174	1
  335 197	1
  335 256	1
  335 394	1
  335 686	1
  335 884	1
  335 930	1
  336 11	1
  336 59	1
  336 176	1
  336 197	1
  336 216	1
  336 218	1
  336 280	1
  336 394	1
  336 511	1
  336 618	1
  336 705	1
  336 723	1
  336 766	1
  337 158	1
  337 236	1
  337 303	1
  337 333	1
  337 374	1
  337 486	1
  337 550	1
  337 637	1
  338 197	1
  338 212	1
  338 394	1
  338 875	1
  338 880	1
  338 895	1
  339 212	1
  340 213	1
  340 315	1
  340 419	1
  340 469	1
  340 618	1
  341 136	1
  341 212	1
  341 252	2
  341 314	1
  341 400	1
  341 465	1
  341 559	1
  341 675	1
  341 812	1
  342 10	1
  342 97	1
  342 194	1
  342 197	1
  342 213	1
  342 332	1
  342 394	1
  342 687	1
  342 865	1
  343 89	1
  343 197	1
  343 394	1
  343 419	1
  343 810	1
  344 909	1
  345 126	1
  345 212	1
  345 310	1
  346 11	1
  346 100	1
  346 218	1
  346 300	1
  346 369	1
  346 417	1
  346 484	1
  346 771	1
  346 789	1
  346 812	1
  347 75	1
  347 174	1
  347 197	1
  347 289	1
  347 336	1
  347 357	2
  347 394	1
  347 417	1
  347 570	1
  347 819	1
  347 912	1
  348 891	1
  349 197	1
  349 394	1
  349 457	1
  349 618	1
  349 695	1
  349 811	1
  349 911	1
  350 197	1
  350 218	1
  350 394	1
  350 437	1
  350 469	1
  350 507	1
  350 630	1
  350 806	1
  350 819	1
  351 197	1
  351 212	1
  351 312	1
  351 394	1
  352 11	1
  352 123	1
  352 166	1
  352 218	1
  352 264	1
  352 280	1
  352 460	1
  352 550	1
  352 670	1
  352 720	1
  352 819	1
  352 823	1
  353 11	1
  353 218	1
  353 352	1
  353 407	1
  353 656	1
  353 698	1
  353 725	1
  353 751	1
  353 784	1
  353 814	1
  354 166	1
  354 197	1
  354 394	1
  354 419	1
  354 507	1
  354 518	2
  354 848	1
  354 892	1
  355 11	1
  355 83	1
  355 100	1
  355 184	1
  355 197	1
  355 218	1
  355 319	1
  355 394	1
  355 473	1
  355 517	1
  355 572	1
  355 716	1
  355 787	1
  356 11	1
  356 50	1
  356 71	1
  356 76	1
  356 197	1
  356 218	1
  356 243	1
  356 265	1
  356 270	1
  356 307	1
  356 394	1
  357 197	1
  357 212	1
  357 394	1
  357 523	1
  357 535	1
  357 626	1
  357 706	1
  357 819	1
  358 126	1
  358 273	1
  358 473	1
  358 633	1
  358 722	1
  358 752	1
  358 838	1
  359 11	1
  359 197	1
  359 218	1
  359 390	1
  359 394	1
  359 518	1
  359 570	1
  359 586	1
  359 750	1
  359 876	1
  360 197	1
  360 213	1
  360 323	1
  360 342	2
  360 394	1
  360 417	1
  360 564	1
  361 143	1
  361 304	1
  361 333	1
  361 476	1
  361 478	1
  361 825	1
  361 880	1
  362 5	1
  362 11	1
  362 16	1
  362 59	1
  362 113	1
  362 176	1
  362 180	1
  362 197	1
  362 216	1
  362 218	1
  362 394	1
  362 512	1
  362 558	1
  362 577	1
  362 703	1
  363 6	1
  363 165	1
  363 197	1
  363 326	1
  363 394	1
  363 460	1
  363 823	1
  363 858	1
  363 904	1
  364 7	1
  364 16	1
  364 55	1
  364 63	1
  364 111	1
  364 197	1
  364 223	1
  364 319	1
  364 394	1
  364 448	1
  364 544	1
  364 699	1
  364 707	1
  364 708	1
  364 757	1
  364 845	1
  365 166	1
  365 197	1
  365 213	1
  365 237	1
  365 394	1
  365 471	1
  365 548	1
  365 574	1
  365 716	1
  365 720	2
  366 72	1
  366 197	1
  366 394	1
  366 407	1
  366 522	1
  366 804	1
  367 7	1
  367 16	1
  367 63	1
  367 111	1
  367 112	1
  367 197	1
  367 223	1
  367 319	1
  367 394	1
  367 448	1
  367 544	1
  367 699	1
  367 707	1
  367 708	1
  367 757	1
  367 845	1
  368 7	1
  368 16	1
  368 63	1
  368 111	1
  368 112	1
  368 197	1
  368 223	1
  368 319	1
  368 394	1
  368 448	1
  368 544	1
  368 699	1
  368 707	1
  368 708	1
  368 757	1
  368 845	1
  369 11	1
  369 197	1
  369 218	1
  369 394	1
  369 798	1
  369 930	1
  370 62	1
  370 342	1
  370 390	1
  370 469	1
  370 559	1
  370 618	1
  371 7	1
  371 16	1
  371 63	1
  371 111	1
  371 112	1
  371 197	1
  371 223	1
  371 319	1
  371 394	1
  371 448	1
  371 544	1
  371 699	1
  371 707	1
  371 708	1
  371 757	1
  371 845	1
  372 113	1
  372 197	1
  372 394	1
  372 634	1
  372 793	1
  373 212	1
  373 264	1
  373 283	1
  373 378	1
  373 478	1
  373 621	1
  373 772	2
  373 784	1
  374 183	1
  374 188	1
  374 197	2
  374 252	1
  374 329	1
  374 394	2
  374 567	1
  374 628	1
  374 870	1
  375 16	1
  375 44	1
  375 105	1
  375 145	1
  375 176	1
  375 197	1
  375 212	1
  375 394	1
  375 417	1
  375 484	1
  375 714	1
  375 869	1
  375 872	1
  376 5	1
  376 16	1
  376 113	1
  376 197	1
  376 241	1
  376 394	1
  376 506	1
  376 512	1
  376 558	1
  376 846	1
  376 879	1
  378 169	1
  378 173	1
  378 190	1
  378 197	1
  378 212	1
  378 234	1
  378 306	1
  378 342	1
  378 394	1
  378 550	1
  378 657	1
  378 763	1
  379 197	1
  379 394	1
  379 469	1
  379 711	1
  380 823	1
  381 213	1
  381 632	1
  382 255	1
  382 441	1
  383 144	1
  383 172	1
  383 197	1
  383 288	2
  383 394	1
  383 445	1
  383 471	1
  383 716	1
  384 11	1
  384 197	1
  384 218	1
  384 256	1
  384 280	1
  384 394	1
  384 457	1
  384 758	1
  384 771	1
  384 806	1
  384 865	1
  384 885	1
  385 197	2
  385 314	1
  385 394	2
  385 413	1
  385 426	1
  385 457	1
  385 535	1
  385 548	1
  385 856	1
  385 860	1
  386 198	1
  386 310	1
  386 417	1
  386 829	1
  387 559	1
  387 864	1
  388 64	1
  388 120	1
  388 212	1
  388 306	1
  388 657	1
  388 818	1
  388 852	1
  389 538	1
  390 73	1
  390 90	1
  390 124	1
  390 197	1
  390 213	2
  390 250	1
  390 394	1
  390 417	1
  390 610	1
  391 176	1
  391 197	1
  391 394	1
  391 511	1
  391 873	1
  392 197	1
  392 212	2
  392 394	1
  392 487	1
  392 618	1
  392 779	1
  392 819	1
  392 901	1
  393 150	1
  393 197	1
  393 356	1
  393 371	1
  393 394	1
  393 561	1
  393 735	1
  394 11	1
  394 83	1
  394 197	1
  394 218	1
  394 394	1
  394 417	1
  394 654	1
  394 858	1
  394 861	1
  394 865	1
  395 126	1
  395 197	1
  395 204	1
  395 336	1
  395 394	1
  395 643	1
  395 789	1
  396 197	1
  396 352	1
  396 394	1
  396 447	1
  396 544	1
  396 701	1
  396 713	1
  396 811	1
  396 899	1
  396 928	1
  397 197	1
  397 212	1
  397 394	1
  397 696	1
  397 897	1
  399 197	1
  399 305	1
  399 314	1
  399 394	1
  399 452	1
  399 553	1
  399 880	1
  400 11	1
  400 218	1
  400 623	1
  400 889	1
  401 197	1
  401 342	1
  401 394	1
  401 437	1
  402 11	1
  402 197	1
  402 218	1
  402 384	1
  402 394	1
  402 489	1
  402 616	1
  402 704	1
  403 608	1
  404 197	2
  404 218	1
  404 225	1
  404 394	2
  405 197	1
  405 213	2
  405 241	1
  405 378	1
  405 394	1
  405 448	1
  405 477	1
  405 627	1
  405 855	1
  406 212	1
  406 234	1
  406 275	1
  406 610	1
  406 872	1
  407 47	1
  407 58	1
  407 197	1
  407 293	1
  407 394	1
  407 515	1
  407 777	1
  407 887	1
  408 354	1
  408 794	1
  409 11	1
  409 197	1
  409 218	1
  409 389	1
  409 394	1
  409 487	1
  409 664	1
  409 760	1
  409 819	1
  409 904	1
  410 197	5
  410 337	1
  410 394	5
  410 572	1
  411 86	1
  411 212	1
  411 378	1
  411 483	1
  411 556	1
  411 790	1
  411 913	1
  412 133	1
  412 197	1
  412 303	1
  412 345	1
  412 394	1
  412 518	1
  412 608	1
  412 753	1
  413 197	1
  413 212	1
  413 350	1
  413 394	1
  413 457	1
  413 547	1
  413 601	1
  413 806	1
  413 813	1
  413 913	1
  414 83	1
  414 197	1
  414 394	1
  415 197	1
  415 280	1
  415 297	1
  415 394	1
  415 417	1
  415 507	1
  415 654	1
  415 891	1
  415 913	1
  416 17	1
  416 95	1
  416 176	1
  416 197	1
  416 212	1
  416 244	1
  416 394	1
  416 463	1
  416 512	1
  416 667	1
  416 702	1
  416 743	1
  416 766	1
  417 482	1
  417 626	1
  418 176	1
  418 209	1
  418 828	1
  419 123	1
  419 212	1
  419 342	1
  419 417	1
  419 515	1
  419 560	1
  419 749	1
  419 769	1
  419 863	1
  420 482	1
  421 29	1
  421 30	1
  421 132	4
  421 197	1
  421 229	1
  421 394	1
  421 496	1
  421 497	1
  421 871	4
  422 24	1
  422 26	1
  422 27	1
  422 31	1
  422 197	1
  422 229	1
  422 394	1
  422 532	2
  422 563	1
  422 564	1
  423 33	1
  423 34	1
  423 37	1
  423 42	1
  423 189	1
  423 191	1
  423 197	1
  423 199	1
  423 200	1
  423 224	1
  423 229	1
  423 328	1
  423 376	1
  423 394	1
  423 500	1
  423 502	1
  423 604	1
  424 20	1
  424 21	1
  424 22	1
  424 41	1
  424 43	1
  424 77	3
  424 103	1
  424 197	1
  424 229	1
  424 394	1
  424 493	1
  424 497	1
  424 501	1
  424 605	1
  425 355	1
  425 457	1
  425 734	1
  425 860	1
  426 197	1
  426 280	1
  426 332	1
  426 394	1
  426 566	1
  426 618	1
  426 658	1
  426 846	1
  427 116	1
  427 197	1
  427 216	1
  427 227	1
  427 275	1
  427 394	1
  427 512	1
  427 648	1
  428 197	1
  428 218	1
  428 394	1
  428 474	2
  428 632	1
  428 712	1
  428 806	1
  428 811	1
  428 812	1
  429 142	1
  429 157	1
  429 161	1
  429 162	1
  429 197	1
  429 216	1
  429 258	1
  429 348	1
  429 394	1
  429 417	1
  429 428	1
  429 649	1
  429 677	1
  429 726	1
  429 865	1
  430 11	1
  430 142	1
  430 157	1
  430 161	1
  430 197	1
  430 216	1
  430 218	1
  430 258	1
  430 348	1
  430 394	1
  430 417	1
  430 649	1
  430 678	1
  430 726	1
  430 865	1
  431 6	1
  431 16	1
  431 45	1
  431 105	1
  431 197	1
  431 394	1
  431 531	1
  431 760	1
  431 770	1
  431 776	1
  431 800	1
  432 181	1
  433 197	1
  433 212	1
  433 284	1
  433 394	1
  433 437	1
  433 522	1
  433 586	2
  433 640	1
  433 720	1
  433 800	1
  433 806	1
  434 543	1
  435 80	1
  435 138	1
  435 197	1
  435 252	1
  435 338	1
  435 394	1
  435 642	1
  435 695	1
  436 81	1
  436 197	1
  436 212	1
  436 394	1
  436 467	1
  436 669	1
  437 49	1
  437 183	1
  437 197	1
  437 216	1
  437 298	1
  437 394	1
  437 534	1
  439 197	1
  439 394	1
  440 221	1
  440 300	1
  440 844	1
  440 918	1
  441 559	1
  441 781	1
  441 823	1
  442 11	2
  442 105	1
  442 197	1
  442 218	2
  442 394	1
  442 623	1
  442 826	1
  442 828	1
  442 864	1
  443 84	1
  443 197	1
  443 204	1
  443 394	1
  443 510	1
  443 716	1
  443 839	1
  444 212	1
  444 283	1
  444 315	1
  444 419	1
  444 743	1
  445 197	1
  445 394	1
  446 802	1
  447 88	1
  447 197	1
  447 213	1
  447 256	1
  447 314	1
  447 329	1
  447 340	1
  447 394	1
  447 574	1
  447 645	1
  448 212	1
  448 618	1
  448 627	1
  448 759	1
  449 308	1
  449 612	1
  450 197	1
  450 393	1
  450 394	1
  450 680	1
  450 827	1
  451 83	1
  451 173	1
  451 214	1
  451 336	1
  451 349	1
  451 473	1
  451 823	1
  452 85	1
  452 197	1
  452 394	1
  452 611	1
  452 701	1
  452 801	1
  452 806	1
  453 212	1
  453 284	1
  453 567	1
  453 789	1
  453 819	1
  453 868	1
  454 11	1
  454 17	1
  454 176	1
  454 197	1
  454 218	1
  454 237	1
  454 394	1
  454 446	1
  454 477	1
  454 562	1
  454 678	1
  455 11	1
  455 197	1
  455 218	1
  455 221	1
  455 394	1
  455 414	1
  455 417	2
  455 602	1
  455 798	1
  456 197	1
  456 213	1
  456 314	1
  456 378	1
  456 394	1
  456 417	1
  456 475	1
  456 627	2
  457 79	1
  457 112	1
  457 212	1
  457 450	1
  458 55	1
  458 112	1
  459 150	1
  459 197	1
  459 212	1
  459 256	1
  459 368	1
  459 373	1
  459 394	1
  459 551	1
  459 714	1
  459 751	1
  459 789	1
  459 872	1
  460 11	1
  460 197	1
  460 218	1
  460 295	1
  460 394	1
  460 526	1
  460 592	1
  460 774	1
  460 778	1
  460 796	1
  460 806	3
  460 865	1
  460 884	1
  461 66	1
  461 197	1
  461 292	1
  461 394	1
  461 559	1
  461 653	1
  461 698	1
  461 858	1
  461 913	1
  462 57	1
  462 197	1
  462 342	1
  462 350	1
  462 390	1
  462 394	1
  462 469	1
  462 488	1
  462 518	1
  462 547	1
  462 676	1
  462 832	1
  462 873	1
  462 917	1
  463 64	1
  463 91	1
  463 197	1
  463 253	1
  463 280	1
  463 394	1
  463 539	1
  463 631	1
  463 709	1
  463 746	1
  464 417	1
  464 612	1
  464 746	1
  465 114	1
  465 148	1
  465 197	1
  465 375	1
  465 394	1
  465 401	1
  465 552	1
  465 576	1
  465 737	1
  465 835	1
  465 926	1
  466 321	1
  466 341	1
  466 351	1
  466 928	1
  467 349	1
  467 724	1
  468 81	1
  468 109	1
  468 125	1
  468 283	1
  468 345	1
  468 350	1
  468 736	1
  468 804	1
  468 806	1
  468 913	1
  468 920	1
  469 213	1
  469 378	1
  470 11	1
  470 218	1
  470 343	1
  470 530	1
  470 569	1
  470 806	1
  471 11	1
  471 115	1
  471 174	1
  471 197	1
  471 214	1
  471 218	1
  471 248	1
  471 349	1
  471 389	1
  471 394	1
  471 483	1
  471 797	1
  471 891	1
  472 70	1
  472 174	1
  472 197	1
  472 253	1
  472 368	1
  472 394	1
  472 616	1
  472 642	1
  472 814	1
  472 891	1
  473 138	1
  473 197	1
  473 212	1
  473 234	1
  473 394	1
  473 522	1
  474 197	1
  474 394	1
  474 468	1
  474 477	1
  474 561	2
  474 613	1
  474 806	1
  474 810	1
  474 885	1
  475 49	1
  475 52	1
  475 197	1
  475 198	1
  475 394	1
  475 519	1
  475 597	1
  475 781	1
  475 840	1
  476 197	1
  476 212	1
  476 236	1
  476 345	1
  476 394	1
  476 646	1
  476 860	1
  476 895	1
  477 147	1
  477 197	1
  477 212	1
  477 257	1
  477 394	1
  477 414	1
  477 417	1
  477 449	1
  477 618	1
  477 674	1
  477 808	1
  478 11	1
  478 197	1
  478 218	1
  478 394	1
  478 546	1
  478 582	1
  478 615	1
  478 704	1
  478 739	1
  478 858	1
  478 865	1
  478 879	1
  478 917	1
  480 321	1
  480 341	1
  480 351	1
  480 360	1
  480 796	1
  480 819	1
  481 234	1
  481 744	1
  481 891	1
  482 59	1
  482 83	1
  482 115	1
  482 169	1
  482 197	1
  482 257	1
  482 394	1
  482 680	1
  482 807	1
  482 870	1
  483 11	1
  483 186	1
  483 197	1
  483 218	1
  483 221	1
  483 394	1
  483 417	1
  483 865	1
  484 320	1
  484 772	1
  485 141	2
  485 197	1
  485 212	1
  485 213	1
  485 226	1
  485 294	1
  485 394	1
  485 518	1
  486 81	1
  486 121	2
  486 197	1
  486 394	1
  486 463	1
  486 547	1
  486 790	1
  486 888	1
  487 212	1
  487 285	1
  487 317	1
  487 349	2
  487 390	1
  487 417	1
  488 197	1
  488 394	1
  489 11	1
  489 54	1
  489 158	1
  489 174	1
  489 197	1
  489 218	1
  489 394	1
  489 425	1
  489 562	1
  489 577	1
  489 590	1
  489 616	1
  489 688	1
  489 781	1
  490 197	1
  490 213	1
  490 284	1
  490 394	1
  490 569	1
  490 586	1
  490 792	1
  491 11	1
  491 197	1
  491 218	1
  491 394	1
  491 397	1
  492 197	1
  492 212	1
  492 252	1
  492 290	1
  492 299	1
  492 357	1
  492 394	1
  492 602	1
  492 618	1
  492 715	1
  492 806	1
  493 11	1
  493 197	1
  493 218	1
  493 378	1
  493 394	1
  493 681	1
  493 685	1
  493 704	1
  493 880	1
  494 85	1
  494 197	2
  494 319	1
  494 354	1
  494 394	2
  494 601	1
  494 806	1
  495 11	1
  495 109	1
  495 197	1
  495 218	1
  495 393	1
  495 394	1
  495 870	1
  496 11	1
  496 197	1
  496 215	1
  496 216	1
  496 218	1
  496 394	1
  496 403	1
  496 425	1
  496 534	1
  496 582	1
  496 688	1
  496 781	1
  496 806	1
  496 828	1
  497 197	1
  497 394	1
  497 441	1
  497 462	1
  497 475	1
  497 593	1
  497 720	1
  497 731	1
  498 11	1
  498 52	1
  498 113	1
  498 135	1
  498 176	1
  498 197	1
  498 218	1
  498 391	1
  498 394	1
  498 616	1
  498 652	1
  498 785	1
  499 212	1
  499 911	1
  500 109	1
  500 171	1
  500 197	1
  500 213	1
  500 369	1
  500 394	1
  500 589	1
  500 893	1
  500 913	1
  501 2	1
  501 11	1
  501 16	1
  501 192	1
  501 197	1
  501 218	1
  501 219	1
  501 252	1
  501 264	1
  501 394	1
  501 622	1
  501 690	1
  501 694	1
  502 220	1
  503 57	1
  503 197	1
  503 212	1
  503 239	1
  503 394	1
  503 481	1
  503 542	1
  503 559	1
  503 744	1
  503 853	1
  504 197	1
  504 394	1
  504 447	1
  504 564	1
  504 714	1
  504 728	1
  504 751	1
  504 774	1
  504 834	1
  504 870	1
  505 72	1
  505 627	1
  506 8	1
  506 11	1
  506 197	1
  506 218	1
  506 272	1
  506 284	1
  506 394	1
  506 471	1
  506 777	1
  506 822	1
  506 865	1
  506 911	1
  507 11	1
  507 55	1
  507 59	1
  507 113	1
  507 176	1
  507 180	1
  507 197	1
  507 216	1
  507 218	1
  507 394	1
  507 558	1
  507 577	1
  507 703	1
  508 11	1
  508 197	1
  508 218	1
  508 392	1
  508 394	1
  508 472	1
  508 740	1
  508 801	1
  508 865	1
  509 212	1
  509 357	1
  509 422	1
  509 492	1
  509 639	1
  509 772	1
  509 853	2
  509 870	1
  510 176	1
  510 197	1
  510 394	1
  510 419	1
  510 528	1
  510 703	1
  510 806	1
  511 11	1
  511 197	1
  511 213	1
  511 218	1
  511 234	2
  511 393	1
  511 394	1
  512 82	1
  512 197	1
  512 202	1
  512 394	1
  512 484	1
  512 509	1
  512 586	1
  512 618	1
  513 197	2
  513 213	1
  513 393	1
  513 394	2
  513 466	1
  513 758	1
  513 801	1
  513 870	1
  513 880	1
  515 197	1
  515 207	1
  515 218	1
  515 235	1
  515 394	1
  515 423	1
  515 526	1
  515 749	1
  515 804	1
  516 105	1
  516 197	1
  516 212	1
  516 394	1
  516 470	1
  516 559	1
  516 602	1
  516 616	1
  516 640	1
  516 799	1
  516 856	1
  516 922	1
  517 56	1
  517 151	1
  517 187	1
  517 197	1
  517 212	1
  517 359	1
  517 394	1
  517 414	1
  517 512	1
  517 640	1
  517 679	1
  517 761	1
  518 11	1
  518 108	1
  518 197	1
  518 218	1
  518 383	1
  518 394	1
  518 488	1
  518 791	1
  518 800	1
  518 853	1
  519 68	1
  519 197	1
  519 212	1
  519 228	1
  519 241	1
  519 303	1
  519 394	1
  519 446	1
  519 816	1
  519 872	1
  520 11	1
  520 197	1
  520 218	1
  520 226	1
  520 394	1
  520 481	1
  520 719	1
  520 883	1
  521 166	1
  521 172	1
  521 197	1
  521 394	1
  521 547	1
  522 11	1
  522 197	1
  522 218	1
  522 225	1
  522 303	1
  522 394	1
  522 508	1
  522 725	1
  523 153	1
  523 197	1
  523 394	1
  523 414	1
  523 587	1
  523 621	1
  523 773	1
  523 788	1
  523 861	1
  524 60	1
  524 80	1
  524 131	1
  524 165	1
  524 197	1
  524 213	1
  524 367	1
  524 394	1
  524 572	1
  524 575	1
  524 806	1
  524 897	1
  524 900	2
  524 913	1
  525 197	1
  525 278	1
  525 378	1
  525 394	1
  525 417	1
  525 434	1
  525 869	1
  525 885	1
  525 911	1
  526 197	1
  526 234	1
  526 318	1
  526 394	1
  527 11	1
  527 92	1
  527 197	2
  527 218	1
  527 394	2
  528 197	1
  528 394	1
  528 547	1
  528 618	1
  528 911	1
  528 928	1
  529 197	1
  529 280	1
  529 343	1
  529 394	1
  529 618	1
  529 865	1
  529 896	1
  529 912	1
  530 107	1
  530 173	1
  530 197	1
  530 316	1
  530 394	1
  530 507	1
  530 546	1
  530 736	1
  530 928	1
  531 153	1
  531 320	1
  531 565	1
  531 718	1
  531 807	1
  532 197	2
  532 338	1
  532 394	2
  532 417	1
  532 480	1
  532 801	1
  532 928	1
  533 123	1
  533 125	1
  533 197	1
  533 212	1
  533 394	1
  533 447	1
  533 540	1
  533 649	1
  534 78	1
  534 197	1
  534 244	1
  534 394	1
  534 397	1
  534 449	1
  535 94	1
  535 197	1
  535 237	1
  535 275	1
  535 353	1
  535 391	1
  535 394	1
  535 437	1
  535 551	1
  535 561	1
  535 665	1
  535 765	1
  535 808	1
  536 453	1
  536 788	1
  537 11	1
  537 74	1
  537 157	1
  537 197	1
  537 209	1
  537 218	1
  537 284	1
  537 394	1
  537 515	1
  537 748	1
  537 886	1
  538 197	1
  538 394	1
  538 554	1
  539 92	1
  539 197	1
  539 212	1
  539 394	1
  539 454	1
  539 516	1
  539 638	1
  539 872	1
  539 895	1
  540 117	1
  540 176	1
  540 213	1
  540 219	1
  540 237	1
  540 279	1
  540 297	1
  540 417	1
  540 663	1
  540 693	1
  540 785	1
  540 806	1
  540 849	1
  541 284	1
  541 570	1
  541 713	2
  542 137	1
  542 212	1
  542 793	1
  543 11	1
  543 197	1
  543 218	1
  543 222	1
  543 366	1
  543 394	1
  543 417	1
  543 789	1
  543 841	1
  543 843	1
  544 11	1
  544 197	1
  544 218	1
  544 394	1
  544 616	1
  544 777	1
  545 56	1
  545 212	1
  545 422	1
  545 440	1
  545 468	1
  545 538	1
  545 586	1
  545 701	1
  546 11	1
  546 35	1
  546 54	1
  546 158	1
  546 176	1
  546 197	2
  546 218	1
  546 237	1
  546 394	2
  546 562	1
  546 590	1
  546 687	1
  546 781	1
  549 212	1
  549 218	1
  549 241	1
  549 274	1
  549 602	1
  549 627	1
  550 11	1
  550 218	1
  550 237	1
  550 489	1
  550 668	1
  551 488	1
  551 723	1
  552 28	1
  552 29	1
  552 30	1
  552 132	2
  552 197	1
  552 229	1
  552 394	1
  552 496	1
  552 603	1
  552 780	1
  552 871	2
  553 193	1
  553 469	1
  553 543	1
  553 747	1
  553 811	1
  554 14	1
  554 19	1
  554 25	1
  554 26	1
  554 38	1
  554 197	1
  554 229	1
  554 394	1
  554 494	1
